Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,44,332.5,0.5641205,1.742022,0.4120448,32.92895
38,m,44,332.7222,0.7088007,1.724501,0.5360124,35.55806
38,m,44,332.9445,0.8583102,1.742032,0.6691487,37.42664
38,m,44,333.1667,1.001261,1.736621,0.7725879,38.28511
38,m,44,333.3889,1.164873,1.727926,0.8838165,34.97358
38,m,44,333.6111,1.302533,1.75289,0.9942133,31.44405
38,m,44,333.8333,1.415737,1.741813,1.11852,26.17659
38,m,44,334.0556,1.5183,1.740408,1.252102,24.27285
38,m,44,334.2778,1.616629,1.757944,1.354449,26.31026
38,m,44,334.5,1.703025,1.756666,1.424688,25.29135
38,m,44,334.7222,1.786507,1.755518,1.471854,18.43948
38,m,44,334.9445,1.848572,1.757071,1.510937,11.21088
38,m,44,335.1667,1.868949,1.757294,1.542898,11.22291
38,m,44,335.3889,1.863064,1.755172,1.570694,6.408342
38,m,44,335.6111,1.874073,1.754599,1.5804,9.60692
38,m,24,344.4445,-0.03996215,1.762873,0.02930067,354.9024
38,m,24,344.6667,-0.03837349,1.759413,0.0392895,353.6236
38,m,24,344.8889,-0.05412141,1.757837,0.06306629,351.8857
38,m,24,345.1111,-0.1063895,1.752066,0.09821193,351.2
38,m,24,345.3333,-0.2082855,1.741286,0.1491114,347.9055
38,m,24,345.5556,-0.3295582,1.747054,0.2007577,347.1486
38,m,24,345.7778,-0.429467,1.7492,0.2441685,342.9837
38,m,24,346,-0.5177943,1.745072,0.2994412,334.7592
38,m,24,346.2222,-0.5997156,1.730186,0.3855088,329.8606
38,m,24,346.4445,-0.6686299,1.754375,0.479404,329.0884
38,m,24,346.6667,-0.733382,1.763252,0.5612187,332.1764
38,m,24,346.8889,-0.8084759,1.756277,0.6412165,337.264
38,m,24,347.1111,-0.8996758,1.760736,0.7207411,344.2139
38,m,24,347.3333,-0.9702421,1.764156,0.7814714,349.2168
38,m,24,347.5556,-1.000575,1.763937,0.819521,350.2825
38,m,24,347.7778,-1.00738,1.769067,0.8348979,349.9705
38,m,15,359.1889,-0.0259104,1.756637,0.1091445,354.58
38,m,15,359.4111,-0.02545537,1.755545,0.1116004,353.6902
38,m,15,359.6333,-0.04173246,1.753683,0.1319815,348.439
38,m,15,359.8556,-0.08678587,1.743707,0.1698061,344.2736
38,m,15,360.0778,-0.1709339,1.735385,0.220867,344.4918
38,m,15,360.3,-0.3016242,1.73977,0.280833,343.3389
