Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
25,m,32,1258.833,-0.2896601,1.872925,0.1519584,326.1282
25,m,32,1259.056,-0.3479277,1.873713,0.213836,321.4744
25,m,32,1259.278,-0.4370625,1.862653,0.2733097,319.631
25,m,32,1259.5,-0.5550522,1.864398,0.3223798,320.3137
25,m,32,1259.722,-0.6633714,1.86871,0.3704911,321.6215
25,m,32,1259.944,-0.7509178,1.861657,0.4383973,322.1271
25,m,32,1260.167,-0.8205133,1.848629,0.5253677,321.3533
25,m,32,1260.389,-0.8836905,1.855644,0.6233959,319.9721
25,m,32,1260.611,-0.950804,1.861888,0.7081215,318.7488
25,m,32,1260.833,-1.030134,1.855259,0.7874832,319.8007
25,m,32,1261.056,-1.133116,1.846774,0.8541328,321.8955
25,m,32,1261.278,-1.239449,1.85695,0.911736,324.0162
25,m,32,1261.5,-1.312555,1.863094,0.9712961,325.0439
25,m,32,1261.722,-1.350687,1.860287,1.039258,324.1905
25,m,32,1261.944,-1.369869,1.855237,1.121033,323.5885
25,m,32,1262.167,-1.393642,1.859104,1.189227,322.8813
25,m,32,1262.389,-1.421561,1.861526,1.233659,323.0096
25,m,32,1262.611,-1.470328,1.862647,1.255785,323.9108
25,m,32,1262.833,-1.548972,1.860709,1.267093,327.1363
25,m,32,1263.056,-1.634555,1.859745,1.272247,329.4843
25,m,32,1263.278,-1.680938,1.861795,1.282657,331.1425
25,m,32,1263.5,-1.695024,1.865135,1.294243,330.5331
25,m,32,1263.722,-1.701922,1.866248,1.300965,330.0078
25,m,32,1263.944,-1.705572,1.86579,1.30676,330.1657
25,m,32,1264.167,-1.709554,1.864156,1.310116,330.2989
25,m,46,1275.956,-0.03846536,1.883205,-0.09912677,0.8390098
25,m,46,1276.178,-0.04787253,1.883047,-0.0985337,358.8737
25,m,46,1276.4,-0.06958385,1.87796,-0.1005015,349.8612
25,m,46,1276.622,-0.07776108,1.88105,-0.105405,335.7542
25,m,46,1276.844,-0.06789742,1.879349,-0.1083779,317.2972
25,m,46,1277.067,-0.04878888,1.8738,-0.1150437,297.6617
25,m,46,1277.289,-0.03467653,1.868321,-0.1340687,277.8256
25,m,46,1277.511,-0.01505331,1.869025,-0.189479,256.3017
25,m,46,1277.733,-0.002743476,1.872168,-0.2631941,240.634
25,m,46,1277.956,0.007049272,1.868388,-0.3325823,228.7631
25,m,46,1278.178,0.01189726,1.871617,-0.3750634,217.9779
25,m,46,1278.4,0.001455092,1.874235,-0.3953185,207.6383
25,m,46,1278.622,-0.02083224,1.876701,-0.4006116,197.0755
25,m,46,1278.844,-0.04787415,1.873891,-0.4105853,189.7208
25,m,46,1279.067,-0.06096677,1.870998,-0.4297031,181.2684
25,m,46,1279.289,-0.06414386,1.868353,-0.4644212,175.1906
25,m,46,1279.511,-0.04398756,1.863385,-0.526291,172.2178
25,m,46,1279.733,0.001341874,1.861555,-0.6031611,169.5249
25,m,46,1279.956,0.04300889,1.866726,-0.6830871,166.9594
25,m,46,1280.178,0.06734037,1.868171,-0.7558818,166.5502
25,m,46,1280.4,0.08424193,1.861256,-0.8400789,164.2201
25,m,46,1280.622,0.08442748,1.863383,-0.9309893,161.877
25,m,46,1280.844,0.08132,1.865894,-1.016867,160.3032
25,m,46,1281.067,0.09204129,1.868879,-1.107854,160.1856
25,m,46,1281.289,0.1155681,1.862476,-1.188594,162.5442
25,m,46,1281.511,0.1632138,1.871531,-1.280325,164.7181
